"","user_id","status_id"
"3106","62989288","1170379929650958337"
"3107","16659829","1170379906154487808"
"3108","110809323","1170379678063955968"
"3109","110809323","1170376930480336897"
"3110","363455793","1170379082262990848"
"3111","2241611058","1170355603501387776"
"3112","17389005","1170378642427453441"
"3113","144325625","1170378590623621123"
"3114","29851333","1170378403754795011"
"3115","1088096065558102017","1170378264805871617"
"3116","888392562721128449","1170378239530983424"
"3117","2338580058","1170377838270320640"
"3118","920039474","1170377498493968386"
"3119","826550515010007040","1170377026609582081"
"3120","992167080","1170376339859410945"
"3121","268586027","1170376214256803841"
"3122","28706328","1170376094169600000"
"3123","48401617","1170375922421239809"
"3124","933384230553387008","1170330712886697984"
"3125","933384230553387008","1170369768748134400"
"3126","933384230553387008","1170375813214216192"
"3127","933384230553387008","1170369704202051585"
"3128","253074130","1170375733644017664"
"3129","119465820","1170375619118587911"
"3130","261432162","1170375528446140416"
"3131","893177393145315329","1170375398233972736"
"3132","1088827206745370624","1170375200862609409"
"3133","30891928","1170375197003788288"
"3134","315512334","1170375077805854725"
"3135","1061757531712712709","1170374983476011009"
"3136","2355208314","1170374947623100416"
"3137","3335091994","1170374890450558976"
"3138","194100479","1170374831692550144"
"3139","2494290523","1170373948426641410"
"3140","480670932","1170374433032290306"
"3141","17798658","1170374356947652610"
"3142","1547167303","1170374111471767553"
"3143","4279114515","1170373907876130818"
"3144","4279114515","1170372666529857536"
"3145","2568384055","1170373659896274945"
"3146","1138147736962949122","1170372910395088896"
"3147","913670881","1170372773501382656"
"3148","838381658","1170372619453046786"
"3149","840586536399835138","1170372459889082369"
"3150","946901976","1170372400954978310"
"3151","481615054","1170372329018408967"
"3152","466220457","1170372027049549824"
"3153","60333117","1170371762510585857"
"3154","277213928","1170371171814187008"
"3155","29017104","1170370986333618176"
"3156","29017104","1170362939859263493"
"3157","397704578","1170369931680124934"
"3158","32486534","1170365169630875652"
"3159","23852881","1170308689833521153"
"3160","23852881","1170369153422766084"
"3161","115991458","1170368985784885249"
"3162","1165710078718238722","1170297744889696256"
"3163","1165710078718238722","1170368445726253056"
"3164","1165710078718238722","1170366325107171330"
"3165","1165710078718238722","1170368449685708801"
"3166","1165710078718238722","1170297742184374272"
"3167","1165710078718238722","1170365510493622272"
"3168","1165710078718238722","1170297743534940160"
"3169","1165710078718238722","1170298502125146112"
"3170","82169273","1170368029038915585"
"3171","963269858","1170367786054340613"
"3172","1462619024","1170367775719776256"
"3173","840578968269004800","1170367385024548864"
"3174","779753541317562368","1170367351847620608"
"3175","464104113","1170366608210038784"
"3176","16437135","1170366556615991302"
"3177","76505211","1170366450927886336"
"3178","14307281","1170366404874444801"
"3179","1045136112","1170366119481397248"
"3180","146275812","1170365927717769216"
"3181","4221585455","1170365904842108928"
"3182","243185259","1170365790832484352"
"3183","757753488365481984","1170365476234584066"
"3184","1054800631771422720","1170330104909783040"
"3185","1054800631771422720","1170365294889578498"
"3186","247467300","1170365177268776960"
"3187","510673008","1170364833700732928"
"3188","3075260651","1170364379151458305"
"3189","16106307","1170363518228582400"
"3190","177655390","1170363465925582851"
"3191","39267892","1170363389203361793"
"3192","61588869","1170363162643898368"
"3193","1225573824","1170363128707723264"
"3194","2222037499","1170363072927715328"
"3195","612274436","1170362833458085889"
"3196","863175588063924225","1170362677887197184"
"3197","426097487","1170362587260891142"
"3198","1037004567223984128","1170362087819894785"
"3199","349049976","1170362008132341760"
"3200","2218537566","1170361156764127232"
"3201","2218537566","1170361980923916293"
"3202","462539669","1170361849562501120"
"3203","281211392","1170361840892874752"
"3204","120155681","1170304552412819456"
"3205","120155681","1170305068379361280"
"3206","278216605","1170361373068615680"
"3207","912948165048926210","1170361324125249537"
"3208","2222333124","1170361254407540736"
"3209","137689535","1170361203216064513"
"3210","490916144","1170361187273531392"
"3211","228855606","1170292287005495296"
"3212","65508187","1170360892829122561"
"3213","2387594251","1170360703619928064"
"3214","203232547","1170360247195709441"
"3215","707260295","1170360088109953025"
"3216","467034938","1170359940562788352"
"3217","15934324","1170359515847565313"
"3218","36772738","1170359343151271937"
"3219","36772738","1170357945613373440"
"3220","1018666225411518464","1170358588298211328"
"3221","1091327640038981632","1170358519998160896"
"3222","722792904134144000","1170358274895560705"
"3223","2999836638","1170358062936481793"
"3224","46889163","1170357973648138240"
"3225","475183173","1170357663110225922"
"3226","945214106","1170357574937600000"
"3227","1118915867142758400","1170357318913052673"
"3228","800390397264470016","1170356785301073920"
"3229","800390397264470016","1170352187689578496"
"3230","153817282","1170342511308673025"
"3231","879039905195851776","1170356458535477248"
"3232","1555816573","1170356407624962048"
"3233","552792473","1170356339123597314"
"3234","309463171","1170356252016283654"
"3235","20689682","1170356226405949440"
"3236","40706433","1170356055328661510"
"3237","21913598","1170355766789902337"
"3238","21913598","1170327631935541253"
"3239","33528386","1170355765682561024"
"3240","745503756016488448","1170355564477669376"
"3241","29580450","1170355028995039232"
"3242","1065723663025090560","1170354709183574017"
"3243","2458045965","1170354363002437637"
"3244","29335311","1170354325358632960"
"3245","28033436","1170354007010893824"
"3246","269078019","1170353932134178816"
"3247","2433492697","1170353861384724483"
"3248","2824799129","1170353401886138368"
"3249","19572299","1170353386241351682"
"3250","1091412039686332416","1170353372349763587"
"3251","255062946","1170353023220162561"
"3252","2374329248","1170352992723357697"
"3253","637170427","1170352965187588097"
"3254","225952960","1170352746349944833"
"3255","3611505683","1170352650237489153"
"3256","45552104","1170352402752557063"
"3257","434626652","1170352182807449600"
"3258","14842636","1170345435296423936"
"3259","69641766","1170351961654353920"
"3260","1168553609224757248","1170351523601244161"
"3261","1113710401","1170351423432908801"
"3262","343780708","1170351323537203201"
"3263","14614018","1170351312397066241"
"3264","749091735859367936","1170347194865672195"
"3265","749091735859367936","1170348423763169280"
"3266","749091735859367936","1170351227479252995"
"3267","3333480922","1170351091747344386"
"3268","32946240","1170351024328126464"
"3269","2149669506","1170350950604791809"
"3270","212838816","1170350603891085312"
"3271","212838816","1170297915232989185"
"3272","15173047","1170350484022059009"
"3273","17351101","1170350326672699393"
"3274","1381127906","1170350081658236928"
"3275","983376597540589569","1170349680775094276"
"3276","127265631","1170349275630292993"
"3277","1009780777494745089","1170349227660251136"
"3278","237547963","1170349179765448705"
"3279","1060678076588347392","1170349179018862598"
"3280","812393126996361216","1170349016183451649"
"3281","143562713","1170348595951919104"
"3282","143562713","1170333481827786753"
"3283","4456394893","1170348452884176897"
"3284","1143746923649802240","1170348216052854784"
"3285","16661275","1170348196381515776"
"3286","263406653","1170348074415398912"
"3287","47556937","1170347965652881412"
"3288","476811284","1170347907322716160"
"3289","444184326","1170347709422813184"
"3290","764331269433942017","1170347667974701058"
"3291","1648991575","1170347602698821632"
"3292","971764044423225344","1170347525729062913"
"3293","1531841479","1170347242676477952"
"3294","316115307","1170347107036909569"
"3295","22639515","1170347002498113537"
"3296","1084089246","1170346991722872835"
"3297","30511255","1170346956817928194"
"3298","46530078","1170346915143327744"
"3299","481497276","1170346859635675137"
"3300","162204416","1170346780854300672"
"3301","162204416","1170330864569524224"
"3302","16499791","1170346653775269888"
"3303","16499791","1170337643474935808"
"3304","1081274755376914435","1170345786795790339"
"3305","353644112","1170345542272110592"
"3306","68592646","1170345454657314818"
"3307","731890118","1170345267692023809"
"3308","4548937528","1170344968340328449"
"3309","20850566","1170344838564384768"
"3310","31247520","1170344182176800769"
"3311","790577978","1170343839904731142"
"3312","829767841339564039","1170343650494156802"
"3313","738146378971373570","1170343548367056898"
"3314","523509739","1170343289263972357"
"3315","606690043","1170342894084984832"
"3316","55297285","1170342639931154432"
"3317","53440523","1170342546104639488"
"3318","417544907","1170342496553099269"
"3319","417544907","1170337649401454593"
"3320","1239172640","1170342138414080002"
"3321","24101774","1170341852643508226"
"3322","47556235","1170341300224372738"
"3323","827686173434867713","1170341091041828865"
"3324","415161939","1170341072981188609"
"3325","1161415028291100672","1170340339162501121"
"3326","36706727","1170339791105404930"
"3327","733382227","1170329161115652096"
"3328","95382124","1170338972788240385"
"3329","27811810","1170338934326538241"
"3330","987501851020025856","1170338902516948992"
"3331","386563142","1170338682257190916"
"3332","732767587650670592","1170338680474673153"
"3333","242293925","1170338572358037504"
"3334","231070829","1170338550975467520"
"3335","19727083","1170337830125654016"
"3336","27961012","1170337562743005185"
"3337","54622050","1170337144411492352"
"3338","465716077","1170337048143826944"
"3339","2477561683","1170337023988817920"
"3340","2458535432","1170336440040996865"
"3341","110734941","1170336304938307584"
"3342","2211362175","1170336214177787904"
"3343","2154949879","1170336178769453062"
"3344","704068827","1170321959269339136"
"3345","704068827","1170335859394195457"
"3346","3217936702","1170335719149178890"
"3347","26984010","1170335255179513856"
"3348","951887779574747137","1170334916304916481"
"3349","226692242","1170334791989956608"
"3350","1162396331870162945","1170334483696037892"
"3351","4880042679","1170334340041064449"
"3352","41573966","1170334277042606081"
"3353","23443997","1170334188131815424"
"3354","23443997","1170326925493116929"
"3355","278848356","1170333364219502592"
"3356","465807084","1170333040893149187"
"3357","390403677","1170332915777048579"
"3358","185491510","1170332510535987200"
"3359","1229840454","1170332269665501188"
"3360","606397204","1170332100962258945"
"3361","452283614","1170331928890871815"
"3362","25980899","1170331927980707841"
"3363","1047155245950914560","1170330475082211328"
"3364","1047155245950914560","1170330854993866752"
"3365","1047155245950914560","1170331817452494848"
"3366","1047155245950914560","1170329921215971328"
"3367","1039760527","1170330879828344832"
"3368","52130238","1170330832080388099"
"3369","21432783","1170330365610864640"
"3370","3232272522","1170330238234087427"
"3371","971180676","1170329937007566848"
"3372","52552265","1170329211837603840"
"3373","3841828633","1170329136293916672"
"3374","1650891648","1170328872300290053"
"3375","129700587","1170323442790555653"
"3376","129700587","1170328115853385736"
"3377","40197986","1170327942293008389"
"3378","209413017","1170327930507055104"
"3379","24755557","1170327729411100672"
"3380","783806997426802689","1170327589296250880"
"3381","753326832","1170327517770764291"
"3382","19830845","1170327414137937922"
"3383","194057998","1170327132050022400"
"3384","20369461","1170327115629244418"
"3385","57936182","1170327103960682497"
"3386","2665922394","1170326896787238912"
"3387","1146551269","1170326597045538819"
"3388","609449625","1170326321450377217"
"3389","2176022933","1170325986979848192"
"3390","1049171","1170325528588488708"
"3391","25938886","1170325007454613504"
"3392","1474134553","1170324686581960704"
"3393","728735741581398016","1170324685231403009"
"3394","71519333","1170324184330833925"
"3395","1035930160162398208","1170323976968658944"
"3396","1027677408","1170323951362482176"
"3397","3009415727","1170323644888825856"
"3398","1048420772","1170323582435676160"
"3399","1123401283","1170321548655386624"
"3400","1123401283","1170323225714274306"
"3401","717199172965953541","1170322840094162949"
"3402","2679754370","1170322537043152897"
"3403","2679754370","1170320700139278337"
"3404","264362917","1170322502607876097"
"3405","1141045803777232897","1170322375658881028"
"3406","58727124","1170322219152683010"
"3407","265638296","1170322010741903361"
"3408","971023908","1170320600059002891"
"3409","971023908","1170321905427058689"
"3410","33963439","1170321877128138752"
"3411","2275602250","1170321098602364929"
"3412","2649881014","1170320996831830017"
"3413","15891841","1170320582828855296"
"3414","1081680804491788289","1170320564969451520"
"3415","218974417","1170320327420862464"
"3416","2576801738","1170319496541810691"
"3417","511023291","1170318837050433537"
"3418","2337577236","1170318566714990594"
"3419","72532383","1170318206759854081"
"3420","2572211573","1170318122114531328"
"3421","898374318","1170317445153861632"
"3422","990070195","1170316974703951873"
"3423","16335912","1170316795095474181"
"3424","1100204912514879491","1170316746022162432"
"3425","3219510508","1170316611657617411"
"3426","1086359194742280192","1170316471496564742"
"3427","20812076","1170316408175116291"
"3428","46151574","1170316372360028161"
"3429","3171906881","1170315995531161600"
"3430","360324099","1170315625039835141"
"3431","360324099","1170315428704464896"
"3432","31233278","1170315566818758656"
"3433","31233278","1170295622869667841"
"3434","34092073","1170314715735777281"
"3435","430225116","1170314588585439244"
"3436","2755264862","1170314500328894466"
"3437","34924075","1170313836152229888"
"3438","1012021195","1170313747027681283"
"3439","223986641","1170313562474127362"
"3440","33547118","1170313442437357570"
"3441","967237370","1170312824473735169"
"3442","967043814","1170311781346156544"
"3443","1864479066","1170311766338875396"
"3444","425114481","1170311720797126658"
"3445","89043965","1170311625557127170"
"3446","1021961125","1170311454672785408"
"3447","1082995210278367232","1170310867071787015"
"3448","1673168113","1170310824885444608"
"3449","2766653857","1170310786478223361"
"3450","4898027992","1170310781155663877"
"3451","6478182","1170310592718168071"
"3452","239390855","1170310463277715456"
"3453","267499084","1170310432000811010"
"3454","167062609","1170310219534131201"
"3455","554413809","1170309886175055873"
"3456","554413809","1170303038369816576"
"3457","30589256","1170285917514424320"
"3458","30589256","1170309850422743042"
"3459","565717449","1170309631316508672"
"3460","529530079","1170309383575805952"
"3461","468039434","1170308832893054976"
"3462","5257101","1170308832368705536"
"3463","174865363","1170308663166283777"
"3464","4108207672","1170308469330759681"
"3465","2427284486","1170307625558454274"
"3466","48714627","1170307211588972544"
"3467","48714627","1170307215783342080"
"3468","48714627","1170307149307813888"
"3469","48714627","1170307388978675712"
"3470","905841483852513280","1170307070744289299"
"3471","87351857","1170306761695420417"
"3472","288877562","1170306649766187011"
"3473","2831019000","1170306630233313294"
"3474","120802340","1170306443112792069"
"3475","252248299","1170305701836709888"
"3476","746530003244945408","1170305205897965570"
"3477","162905504","1170305014373466112"
"3478","748474261","1170304750212042753"
"3479","21699095","1170304695694442496"
"3480","21699095","1170294498087309313"
"3481","26743545","1170303970633494528"
"3482","217975613","1170303654626308096"
"3483","56545820","1170303541229105152"
"3484","16737566","1170296147916840963"
"3485","395949216","1170303161279680513"
"3486","26146334","1170302632113713152"
"3487","428454145","1170302461317394432"
"3488","1148026393","1170302348796846082"
"3489","61534021","1170302133280882689"
"3490","471677441","1170301821161824258"
"3491","471677441","1170301915156156416"
"3492","471677441","1170301913499426817"
"3493","471677441","1170301824454332422"
"3494","471677441","1170301819999965184"
"3495","471677441","1170301916166930432"
"3496","471677441","1170301917911818240"
"3497","471677441","1170301822298394625"
"3498","471677441","1170301823355432960"
"3499","471677441","1170301818829725696"
"3500","828041856667832320","1170301910605340674"
"3501","1439508630","1170301745370734592"
"3502","846585222","1170301646624174080"
"3503","522492182","1170301541326184448"
"3504","44913828","1170301045194592256"
"3505","41698349","1170300890273726465"
"3506","3720373048","1170300522152288257"
"3507","304817008","1170300105326505984"
"3508","612526332","1170299438306402304"
"3509","9966792","1170299380026552320"
"3510","25376060","1170298832531415045"
"3511","294104461","1170298437625102336"
"3512","59861984","1170297437669515265"
"3513","15701012","1170296532383490048"
"3514","25371471","1170295460835266560"
"3515","824651659947212802","1170294580555800578"
"3516","824651659947212802","1170294846227177472"
"3517","790711040","1170294525232844801"
"3518","23870428","1170294002794618885"
"3519","1230271051","1170293853754183681"
"3520","1400463955","1170293365944004609"
"3521","890714056964931584","1170292809523499008"
"3522","373396916","1170292769824432128"
"3523","73046213","1170292439099301888"
"3524","21698625","1170292226435534848"
"3525","1018101007224590337","1170292067211390977"
"3526","45856543","1170292014941949953"
"3527","317921890","1170291118417874944"
"3528","229356910","1170290962758868992"
"3529","102463198","1170290869834043392"
"3530","22998150","1170290859801284609"
"3531","30834883","1170290857355993089"
"3532","87966593","1170290739873533953"
"3533","87966593","1170290836661329921"
"3534","15768561","1170289880708132870"
"3535","200627161","1170289231182409728"
"3536","28947018","1170289158801317888"
"3537","1049358666007269378","1170288655287627776"
"3538","818661577","1170288433832562688"
"3539","2178127650","1170287733316751360"
"3540","346257872","1170287160060207104"
"3541","168912732","1170286812365033472"
"3542","168912732","1170284666315825152"
"3543","15335850","1170286505094516737"
"3544","916763783418216449","1170284994977304578"
"3545","33894059","1170283396616085504"
"3546","534827542","1170283142890033152"
"3547","81687807","1170283100825444353"
"3548","329231216","1170282284148285446"
"3549","329231216","1170278919301451776"
"3550","22680961","1170281980614848513"
"3551","1215791","1170281841598881793"
"3552","1043217948880642048","1170281526791213056"
"3553","1165710078718238722","1170167001232433152"
"3554","1165710078718238722","1170123675955322880"
"3555","1165710078718238722","1170123672033595394"
"3556","1165710078718238722","1170167002637504513"
"3557","1165710078718238722","1170281132270768128"
"3558","1165710078718238722","1170123674587975681"
"3559","1165710078718238722","1170281133495476225"
"3560","1165710078718238722","1170167003899924480"
"3561","1165710078718238722","1170123677360361472"
"3562","415540631","1170280955891916800"
"3563","2191674440","1170280715411476480"
"3564","217677494","1170280367821066240"
"3565","948396330602377216","1170280094042140673"
"3566","852683314007863297","1170279998088994817"
"3567","168912732","1170257180253184000"
"3568","168912732","1170248262126899200"
"3569","168912732","1170277538859507713"
"3570","168912732","1170279971111297025"
"3571","168912732","1170265461214392321"
"3572","168912732","1170111479879798784"
"3573","168912732","1170074846417567747"
"3574","168912732","1170275006414295040"
"3575","168912732","1170164953149509632"
"3576","168912732","1170270079788965888"
"3577","168912732","1170255904509480960"
"3578","607266832","1170279841398214656"
"3579","702651557033029632","1170279833915379712"
"3580","75831000","1170279758866739200"
"3581","1156193875108749320","1170279646539190277"
"3582","2329319905","1170278672873533440"
"3583","2329319905","1170075331123929089"
"3584","18246949","1170278112581627904"
"3585","475487086","1170278072370622464"
"3586","812050170","1170277735509442560"
"3587","20790145","1170276244795117568"
"3588","255049031","1170275780032643073"
"3589","314558281","1170275407494549504"
"3590","52545705","1170274713572130816"
"3591","1088096065558102017","1170274611776409600"
"3592","983544768285298688","1170273771640557568"
"3593","3383858020","1170272652264640512"
"3594","3383858020","1170272860688064512"
"3595","37587093","1170272437134680071"
"3596","1710667273","1170268505108865025"
"3597","30098288","1170265972692914177"
"3598","156999800","1170265667762888705"
"3599","1065606675397337091","1170265262454693888"
"3600","373972671","1170264999799021570"
"3601","3702328522","1170264482876186624"
"3602","48752786","1170251767889694725"
"3603","48752786","1170254945855184896"
"3604","897124632591036416","1170250860611473409"
"3605","30078644","1170248690075873280"
"3606","53910320","1170248566440386560"
"3607","68402738","1170245957612707841"
"3608","2983092681","1170243050112770048"
"3609","762786623515873284","1170241745180942337"
"3610","134883713","1170241726679642112"
"3611","3199576618","1170240577084043264"
"3612","2826312987","1170223443096330241"
"3613","41292802","1170239848306937856"
"3614","764758892","1170239166187282433"
"3615","1058531434174902273","1170238792768393217"
"3616","1058531434174902273","1170237709589340161"
"3617","230945778","1170237232839581696"
"3618","2975253058","1170235855858016256"
"3619","16379909","1170235559790481410"
"3620","1105873004632961026","1170233594218012672"
"3621","224842919","1170233241602838529"
"3622","895425517201043456","1170232376540241921"
"3623","876156917139337216","1170230315320786944"
"3624","2756942631","1170230035053273089"
"3625","516731628","1170228147553538048"
"3626","216764896","1170227205508599808"
"3627","519724534","1170226116428255242"
"3628","3373559308","1170225356298772483"
"3629","993914504206483457","1170225097094901760"
"3630","19204812","1170224551797690368"
"3631","856728713316229122","1170222602977193984"
"3632","1124053829513895937","1170123648633585664"
"3633","309483282","1170217818866012160"
"3634","1267914145","1170216656368541696"
"3635","2987833233","1170215592655282177"
"3636","272780095","1170215202887020546"
"3637","272780095","1170203299385106432"
"3638","272780095","1170215290795433984"
"3639","272780095","1170085906373664771"
"3640","272780095","1170188818554769409"
"3641","272780095","1170164745950904320"
"3642","1281639409","1170214025592037376"
"3643","261897783","1170213509914865664"
"3644","445996563","1170176818160316416"
"3645","445996563","1170212853023936512"
"3646","1486485109","1170212552682409985"
"3647","2163925923","1170212373405339649"
"3648","1152977067501379584","1170211561404862464"
"3649","1326195182","1170211272413143040"
"3650","93919753","1170211037569847301"
"3651","178770014","1170122630038466560"
"3652","178770014","1170125259300888583"
"3653","178770014","1170131488605659136"
"3654","178770014","1170129532478734337"
"3655","873593450","1170210064046575616"
"3656","729476771670851584","1170209930340704256"
"3657","15942604","1170207642649792512"
"3658","13971862","1170206631101194240"
"3659","26984010","1170205978576465920"
"3660","4548937528","1170166841433579521"
"3661","4548937528","1170205820023427072"
"3662","2777437841","1170205787702145024"
"3663","325576709","1170204849486663680"
"3664","30714785","1170180512327057408"
"3665","30714785","1170189792388288512"
"3666","30714785","1170167650066018304"
"3667","30714785","1170167591815516160"
"3668","30714785","1170143410143092736"
"3669","30714785","1170181425716498432"
"3670","30714785","1170189815108816896"
"3671","30714785","1170204750417211392"
"3672","30714785","1170176410872422401"
"3673","30714785","1170144320671965184"
"3674","30714785","1170181423942262784"
"3675","785204339413483520","1170158517665304576"
"3676","785204339413483520","1170203482818785280"
"3677","50772623","1170194312866533377"
"3678","50772623","1170199253416927232"
"3679","50772623","1170201813481590785"
"3680","50772623","1170148557128646656"
"3681","50772623","1170201485428371456"
"3682","34336062","1170201346420740096"
"3683","983076950","1170200889979789312"
"3684","4064595502","1170137541674229760"
"3685","4064595502","1170160240123437057"
"3686","4064595502","1170200713726713856"
"3687","248706107","1170200487498518529"
"3688","317868235","1170199471071858689"
"3689","317868235","1170194391501365249"
"3690","367937144","1170121370321281024"
"3691","367937144","1170199358773633024"
"3692","2233874224","1170199011350986752"
"3693","116536724","1170197726916747264"
"3694","1497275971","1170197663293300736"
"3695","1497275971","1170145512701530114"
"3696","42932403","1170132886453936129"
"3697","19458216","1170197170613575682"
"3698","2425963324","1170196418428096514"
"3699","981366200855859201","1170099343598206978"
"3700","963455586510737408","1170195666456498176"
"3701","1113531771554017280","1170194886424969216"
"3702","4911482751","1170194621709897728"
"3703","706543966687105025","1170194042241658880"
"3704","1124345047552491520","1170193732282540032"
"3705","40825250","1170193515801788416"
"3706","1130268174312771585","1170193111705903104"
"3707","22840076","1170192741025886208"
"3708","1624255952","1170192333641584641"
"3709","1670709751","1170192282114568192"
"3710","345552080","1170192156553875458"
"3711","99787917","1170192114442997760"
"3712","426701896","1170191822028754944"
"3713","1026223248260849664","1170191332280852480"
"3714","1085358921857056769","1170190291023867904"
"3715","810091724","1170189732271276032"
"3716","16880605","1170189586741567488"
"3717","72697426","1170189523411701760"
"3718","917126729432555522","1170189109639417861"
"3719","19712236","1170188646768631808"
"3720","19785281","1170188623112806405"
"3721","15773928","1170188504904679424"
"3722","300595060","1170188462257037314"
"3723","46058240","1170188431978356738"
"3724","1159276686","1170187898731290625"
"3725","748682640933302272","1170152239752732672"
"3726","748682640933302272","1170179160469381120"
"3727","17102140","1170186477025812480"
"3728","331753810","1170186217612144640"
"3729","1024382815","1170185798018306049"
"3730","14308508","1170185213697232897"
"3731","31603220","1170185015554138114"
"3732","1616412366","1170184045394833408"
"3733","1616412366","1170183448377593856"
"3734","122280853","1170174659469479936"
"3735","122280853","1170183346787364864"
"3736","122280853","1170096043901554688"
"3737","122280853","1170175078845288448"
"3738","122280853","1170096781960650754"
"3739","122280853","1170107011935211520"
"3740","122280853","1170097221477568512"
"3741","2249286757","1170183117392551936"
"3742","61903174","1170182934059462656"
"3743","3114289754","1170182798033993728"
"3744","9116332","1170182757445771264"
"3745","21511970","1170182648230232065"
"3746","29580450","1170182349759365120"
"3747","401180741","1170182314678247424"
"3748","605087548","1170181935064371200"
"3749","1262918486","1170181067438985216"
"3750","2190882177","1170180709291634689"
"3751","401318665","1170177599441690624"
"3752","401318665","1170180581004664832"
"3753","827294567812694016","1170180089130233859"
"3754","24574389","1170179850579193856"
"3755","17796895","1170179612388810752"
"3756","14211510","1170179498450608130"
"3757","3318822229","1170179135894953984"
"3758","100507316","1170178935042314240"
"3759","1049846066152128513","1170178733887635457"
"3760","940824507887050752","1170178710663847936"
"3761","140894008","1170178676442443776"
"3762","813104620960620544","1170178590484377600"
"3763","177000879","1170178285617209344"
"3764","190285643","1170178207628365824"
"3765","949001998489341954","1170110450756988931"
"3766","829154612481384449","1170177370659020800"
"3767","123298789","1170177263167582209"
"3768","3293178390","1170176742356606976"
"3769","401092996","1170176607941812231"
"3770","2222333124","1170085314020478978"
"3771","455017205","1170175709278552064"
"3772","32503302","1170175443246489600"
"3773","44290584","1170175325004845056"
"3774","928728319205478400","1170175119488094208"
"3775","205215080","1170174659523960834"
"3776","1066357574117834752","1170174655732363265"
"3777","621478741","1170174641446559751"
"3778","251346468","1170174407043616768"
"3779","759123036402552832","1170174175211905024"
"3780","2560156067","1170173912803663872"
"3781","6668942","1170173876988469248"
"3782","191816885","1170173765201879045"
"3783","86312177","1170173716053073920"
"3784","1014842420423548929","1170173715612622849"
"3785","4765462699","1170172743637229570"
"3786","1431255439","1170172506558410753"
"3787","2327234888","1170172293571592192"
"3788","3815318177","1170172277213880321"
"3789","3815318177","1170101227088207872"
"3790","3815318177","1170081088380854272"
"3791","141358900","1170172097966067714"
"3792","15597820","1170172069847474176"
"3793","15597820","1170170317764997121"
"3794","24117697","1170171968127156226"
"3795","1556720844","1170171580640616449"
"3796","1175577805","1170171532632625154"
"3797","199072462","1170170228325658625"
"3798","199072462","1170164510499512321"
"3799","876150313669021696","1170170183593451521"
"3800","1162610121253490688","1170164321478987776"
"3801","1162610121253490688","1170163869907652608"
"3802","1162610121253490688","1170164610630062080"
"3803","1162610121253490688","1170169781619765253"
"3804","1162610121253490688","1170131960238411777"
"3805","345069608","1170169754239344640"
"3806","129700587","1170169744953135106"
"3807","1623026966","1170169671007571969"
"3808","28144817","1170169403498991617"
"3809","288734468","1170169386893762562"
"3810","14323621","1170169142068076544"
"3811","2943304486","1170144074327875584"
"3812","2943304486","1170168956809809921"
"3813","319361790","1170168428839219201"
"3814","26284804","1170168343900426240"
"3815","613089002","1170168294357291010"
"3816","448504541","1170168294273441793"
"3817","21355784","1170168187628982273"
"3818","54971723","1170167745826213888"
"3819","1222721","1170167638754025474"
"3820","289109485","1170134770015178752"
"3821","289109485","1170167551600603136"
"3822","9279722","1170167408637685761"
"3823","98240178","1170167391973773312"
"3824","1027677408","1170167132073713664"
"3825","1105213040063119365","1170166930822639616"
"3826","1105213040063119365","1170093257189134342"
"3827","1105213040063119365","1170166913680531456"
"3828","88272321","1170166928360558594"
"3829","8345512","1170166617554206721"
"3830","16003869","1170166178649714689"
"3831","4517556983","1170165869231693825"
"3832","4517556983","1170149004111466497"
"3833","22616650","1170165833164869633"
"3834","23038353","1170165739178876928"
"3835","17552085","1170165315575189504"
"3836","42731867","1170164869204779008"
"3837","3712959435","1170075073493053441"
"3838","3712959435","1170164487825084418"
"3839","16595365","1170163976539451392"
"3840","16595365","1170161755143790598"
"3841","44622232","1170163955035201537"
"3842","2994924285","1170163773900021760"
"3843","489100451","1170163716454830080"
"3844","722929765","1170163601350561792"
"3845","772298250","1170163520413085698"
"3846","843618413222289409","1170163495364640769"
"3847","613768953","1170163168431267841"
"3848","20257935","1170163057089290240"
"3849","498487510","1170162201207984129"
"3850","498487510","1170162987212185600"
"3851","3042177462","1170162941666217986"
"3852","96879723","1170162875714985985"
"3853","3294491981","1170162124099850241"
"3854","23119299","1170161883862708226"
"3855","78769685","1170161795497177088"
"3856","89089521","1170161346618548224"
"3857","23809667","1170123724781232128"
"3858","23809667","1170122084942585856"
"3859","23809667","1170118062315638785"
"3860","23809667","1170129312810446849"
"3861","23809667","1170123173641248768"
"3862","23809667","1170147117740019712"
"3863","23809667","1170131607723872263"
"3864","23809667","1170139244519669765"
"3865","23809667","1170142327119200257"
"3866","23809667","1170125935238098944"
"3867","23809667","1170147398213165057"
"3868","23809667","1170130259573956608"
"3869","15511055","1170139464989102081"
"3870","955395702","1170160984675311616"
"3871","842435955944521730","1170160745029545985"
"3872","51509822","1170160144073854977"
"3873","3232685437","1170159643240390657"
"3874","1142088200221052929","1170159640539226113"
"3875","36354551","1170159609539104768"
"3876","16539917","1170159573942067201"
"3877","16539917","1170144429329584128"
"3878","90650016","1170159298544058374"
"3879","2765874663","1170130274740527104"
"3880","45118888","1170159156063547396"
"3881","716085617285865472","1170159051759587328"
"3882","991537780110000129","1170158745910951938"
"3883","35651840","1170158420105793536"
"3884","2810243905","1170158139343331328"
"3885","48091583","1170157937500794880"
"3886","225868198","1170157861168656384"
"3887","932801723789381632","1170157718893727744"
"3888","18067881","1170157690124931072"
