"","user_id","status_id"
"3122","574053322","1196839765628346368"
"3123","1128684763005554688","1196839765213110273"
"3124","1037662144190398475","1196839764411998213"
"3125","580813247","1196839763183099906"
"3126","150780736","1196839763141124096"
"3127","1337236176","1196839760574189570"
"3128","1337236176","1196839762964946944"
"3129","79590066","1196839762696560640"
"3130","79590066","1196839637790187523"
"3131","709829842943025152","1196839762520399873"
"3132","20407882","1196839762138738688"
"3133","1077074083630759936","1196839761908060162"
"3134","350416737","1196839761366978560"
"3135","350416737","1196839658770096128"
"3136","1967842039","1196839761287294978"
"3137","2917025317","1196839760976896002"
"3138","3795659113","1196839759781470209"
"3139","16101210","1196839759605309442"
"3140","2523393920","1196839759114637313"
"3141","57583768","1196839758829367296"
"3142","33353053","1196839758472892416"
"3143","536616020","1196839758170714112"
"3144","762729879108321280","1196839757780865024"
"3145","1000402978942193666","1196839757101359104"
"3146","25637331","1196839756434415616"
"3147","280614411","1196839756241526790"
"3148","469769776","1196839755872440326"
"3149","358863825","1196839755708878848"
"3150","874630862540857344","1196839754697969667"
"3151","36736367","1196839754551189505"
"3152","3004039258","1196839754161152001"
"3153","1666159687","1196839753410318337"
"3154","2400634182","1196839752982552577"
"3155","849787672583393281","1196839752823115776"
"3156","485109323","1196839752521134080"
"3157","342941088","1196839751669764096"
"3158","3154615877","1196839751141203968"
"3159","855506230479134720","1196839751095144448"
"3160","855506230479134720","1196839704978755584"
"3161","10698962","1196839750897995776"
"3162","16347324","1196839749169958913"
"3163","618816654","1196839748880326656"
"3164","200683808","1196839747504812033"
"3165","1042230371176341505","1196839747190185984"
"3166","2420430485","1196839746967764992"
"3167","1101642440409268224","1196839746468810753"
"3168","70059157","1196839746212904960"
"3169","2610067300","1196839744937877504"
"3170","637102131","1196839630055858177"
"3171","351097318","1196839743973146628"
"3172","232269582","1196839743859892224"
"3173","870845718348562434","1196839743138533376"
"3174","170071363","1196839741343166465"
"3175","93281803","1196839741280444417"
"3176","72451103","1196839740999372805"
"3177","853381014","1196839740974280704"
"3178","707700220004413440","1196839740517040128"
"3179","122743074","1196839739741147137"
"3180","95650867","1196839739472719872"
"3181","867375439","1196839737467781120"
"3182","218179963","1196839736591241217"
"3183","207360105","1196839736419266561"
"3184","1090400740869328896","1196839736234708993"
"3185","2205328297","1196839733906817025"
"3186","20011326","1196839629095350278"
"3187","20011326","1196839733516754946"
"3188","816012044533198848","1196839732916998146"
"3189","985956282015236097","1196839732195610631"
"3190","1079465609656561664","1196839731339964416"
"3191","1065606675397337091","1196839731176378368"
"3192","55565305","1196839731163783169"
"3193","521030694","1196839730622521344"
"3194","636726925","1196839729909641216"
"3195","2502738710","1196839729725157376"
"3196","1284363372","1196839729699999751"
"3197","906370268","1196839729502834688"
"3198","1599840458","1196839729397981184"
"3199","3238483812","1196839729355845632"
"3200","2414228326","1196839729309921280"
"3201","576591479","1196839728869457922"
"3202","210275638","1196839728496234496"
"3203","214583408","1196839728164876292"
"3204","56192350","1196839727359496192"
"3205","3731436436","1196839727208550403"
"3206","4142826795","1196839726780682241"
"3207","3165849458","1196839726738804743"
"3208","188184233","1196839726658883584"
"3209","1226000870","1196839725908271105"
"3210","118897754","1196839725010579456"
"3211","180018229","1196839724767301632"
"3212","14277963","1196839724192808960"
"3213","4167654682","1196839723744014337"
"3214","74296822","1196839723622453248"
"3215","43710241","1196839723555119104"
"3216","3050373592","1196839722947088389"
"3217","453524775","1196839722125017094"
"3218","834241516759556096","1196839721290387456"
"3219","455213406","1196839721143541760"
"3220","20647092","1196839720547966977"
"3221","167810915","1196839720283779072"
"3222","3259595431","1196839720191504384"
"3223","1042094729465409536","1196839719834980354"
"3224","264911433","1196839719809753093"
"3225","806286238944788480","1196839719419686914"
"3226","3002071012","1196839717272215557"
"3227","48064065","1196839716760489986"
"3228","1045488516","1196839716164947973"
"3229","4435496472","1196839714365554690"
"3230","2658691174","1196839714046849024"
"3231","1099771423","1196839713631612929"
"3232","2206088404","1196839713006641152"
"3233","1132121760428679169","1196839711349850112"
"3234","222024346","1196839711328878594"
"3235","585753864","1196839711274340352"
"3236","1204548956","1196839711161114630"
"3237","939627607225749505","1196839710976438272"
"3238","1129784586","1196839710808776705"
"3239","940082858491654145","1196839710515171333"
"3240","966528405419196417","1196839710443888641"
"3241","1094832303128363008","1196839709974118406"
"3242","212211323","1196839709944750082"
"3243","3005260326","1196839709588283392"
"3244","23126232","1196839709479251968"
"3245","246570538","1196839709395374081"
"3246","106187251","1196839709089116166"
"3247","108797265","1196839708614987776"
"3248","168967504","1196839708426420226"
"3249","1689055165","1196839707671498758"
"3250","197630810","1196839707415461889"
"3251","24142243","1196839706757156865"
"3252","844896357093650433","1196839706094448642"
"3253","3063073061","1196839705876291588"
"3254","2206326283","1196839705779855366"
"3255","229334332","1196839696371863553"
"3256","229334332","1196839689392574464"
"3257","229334332","1196839692873781248"
"3258","229334332","1196839699874074625"
"3259","229334332","1196839702025797632"
"3260","229334332","1196839691158343680"
"3261","229334332","1196839698271879168"
"3262","229334332","1196839705230209024"
"3263","229334332","1196839694597685248"
"3264","229334332","1196839703598661632"
"3265","735440846355451904","1196839661576032256"
"3266","735440846355451904","1196839703858884608"
"3267","225803963","1196839703661690883"
"3268","217349526","1196839703468748800"
"3269","1737215042","1196839703451971584"
"3270","1853115055","1196839702000799749"
"3271","230784691","1196839701979844608"
"3272","230784691","1196839627308580867"
"3273","41273720","1196839701803667456"
"3274","2150128080","1196839701547757568"
"3275","2150128080","1196839700604030979"
"3276","85699009","1196839701103226880"
"3277","1082689880210268160","1196839700406906880"
"3278","838864856753266688","1196839697349255169"
"3279","781697213911138304","1196839697151979520"
"3280","514402246","1196839696900468736"
"3281","3036969253","1196839695990349824"
"3282","2263486904","1196839694929203200"
"3283","898210224137547777","1196839694761373698"
"3284","637373936","1196839694446804996"
"3285","16035404","1196839694195183617"
"3286","781911052095262720","1196839694123905025"
"3287","1056409974","1196839693821849601"
"3288","18757084","1196839693649887232"
"3289","973206444","1196839693536681989"
"3290","709835602045239296","1196839692425031680"
"3291","14337704","1196839691108200449"
"3292","2960072102","1196839690994929664"
"3293","2537984836","1196839690906865667"
"3294","396902895","1196839689807941632"
"3295","14819246","1196839688977494016"
"3296","180524815","1196839688507539456"
"3297","1262820271","1196839687534432256"
"3298","123646559","1196839687400411138"
"3299","2741441278","1196839687056502784"
"3300","3152022126","1196839686934876161"
"3301","3375976161","1196839686255173632"
"3302","28114721","1196839685605281793"
"3303","1062400311464288257","1196839684179148800"
"3304","29145348","1196839683600179200"
"3305","1110616226","1196839683264831490"
"3306","1017306230","1196839682803408896"
"3307","295302578","1196839682262388737"
"3308","2596662473","1196839682245582848"
"3309","3045594536","1196839682207825920"
"3310","112716833","1196839681754681344"
"3311","219873991","1196839681675026432"
"3312","38084520","1196839679850668032"
"3313","25006080","1196839679519125504"
"3314","1038328194","1196839678613307399"
"3315","16737566","1196839678416171008"
"3316","90934453","1196839677862563840"
"3317","1156234314662785024","1196839677506048002"
"3318","811608002872614912","1196839676742709248"
"3319","26370513","1196839675979292673"
"3320","461762277","1196839675757056000"
"3321","1973098278","1196839675257851905"
"3322","1160941109272428545","1196839675211780103"
"3323","1522632672","1196839674788098049"
"3324","32760141","1196839673160708097"
"3325","50521295","1196839673093672960"
"3326","319018273","1196839671562719232"
"3327","169093943","1196839671294095362"
"3328","4700966779","1196839670291869696"
"3329","1044090328976961536","1196839669595549696"
"3330","936391410370203648","1196839669390028800"
"3331","218342887","1196839669029384193"
"3332","712659985","1196839668035313664"
"3333","75550709","1196839667750121472"
"3334","1965654624","1196839667133505539"
"3335","2202621450","1196839666890215430"
"3336","56598699","1196839666701471745"
"3337","799406406403325952","1196839665762021376"
"3338","1145820664512819200","1196839665518727168"
"3339","465099209","1196839665497788416"
"3340","43182971","1196839665120231424"
"3341","371812099","1196839664730230784"
"3342","728750035832164355","1196839664407269376"
"3343","1120658016825749506","1196839664314966016"
"3344","60730826","1196839663815802882"
"3345","809929196","1196839663413186560"
"3346","69770355","1196839662402195457"
"3347","812769026875260928","1196839661727109120"
"3348","922944808796246017","1196839661047603200"
"3349","3232971042","1196839659764113414"
"3350","1481495707","1196839658874982402"
"3351","3043703441","1196839658824634368"
"3352","61203564","1196839657880854529"
"3353","217929870","1196839657021100032"
"3354","385921953","1196839656983318530"
"3355","497930586","1196839656979095552"
"3356","2191129241","1196839655724998656"
"3357","24993521","1196839655674695686"
"3358","2427955104","1196839655620173824"
"3359","628821140","1196839655016206336"
"3360","322863774","1196839654638706689"
"3361","1629035504","1196839654152196096"
"3362","1143340202250973184","1196839652835123202"
"3363","1173953849046028288","1196839652646359045"
"3364","3042750668","1196839652570914816"
"3365","3356192217","1196839652306620419"
"3366","1149575331298402304","1196839651983708160"
"3367","237870125","1196839650276642819"
"3368","4112540997","1196839649982988288"
"3369","358544937","1196839649823641601"
"3370","979224928758136833","1196839648594726912"
"3371","925732932","1196839646820536322"
"3372","15906000","1196839646463959042"
"3373","2532741518","1196839646308814853"
"3374","38542968","1196839645843251200"
"3375","948953654081589248","1196839645759361027"
"3376","219679665","1196839645620781056"
"3377","43554073","1196839645490929667"
"3378","48764695","1196839645310533632"
"3379","2871512403","1196839645167935490"
"3380","407956389","1196839645021118464"
"3381","24599889","1196839645004390400"
"3382","1135028561184792576","1196839644421332992"
"3383","17059742","1196839644316471296"
"3384","866850134449020928","1196839643595059200"
"3385","838239982213021696","1196839642760450048"
"3386","176940601","1196839642324176898"
"3387","165300199","1196839642256961536"
"3388","50706690","1196839640759767041"
"3389","1015656164393213952","1196839640260579335"
"3390","15991106","1196839640180887552"
"3391","20751656","1196839640143204352"
"3392","522655598","1196839639853731842"
"3393","93767283","1196839639849558021"
"3394","1376065056","1196839639396552706"
"3395","302169614","1196839639098810368"
"3396","2494689943","1196839638708699147"
"3397","2188042480","1196839638511575041"
"3398","21685229","1196839637999685632"
"3399","1109898594193162246","1196839637928595456"
"3400","314351930","1196839637525966848"
"3401","213130648","1196839637248929792"
"3402","2258307439","1196839637043621888"
"3403","21294406","1196839636909334529"
"3404","143207042","1196839636657684481"
"3405","1080919270337466371","1196839636385124352"
"3406","4406223973","1196839636347359234"
"3407","1148687338907799552","1196839635852378118"
"3408","199286081","1196839635600781318"
"3409","1576599350","1196839635508482048"
"3410","236213178","1196839635428741122"
"3411","42370303","1196839634203897857"
"3412","173219358","1196839633327476739"
"3413","1042571323879444481","1196839633042231296"
"3414","1654222872","1196839632656388106"
"3415","1155997403683663872","1196839631842631681"
"3416","119826537","1196839631762968576"
"3417","311470470","1196839587173326848"
"3418","311470470","1196839631641337856"
"3419","332299848","1196839631523897345"
"3420","237882703","1196839630840221702"
"3421","2546313852","1196839630043258885"
"3422","61907097","1196839629850234880"
"3423","1393535996","1196839629795794946"
"3424","16097302","1196839629040816129"
"3425","3259060494","1196839628315275265"
"3426","1053450312567136256","1196839627212181506"
"3427","79640983","1196839625463095296"
"3428","1708016436","1196839625169477635"
"3429","2891299752","1196839625102372865"
"3430","1651079912","1196839624750043138"
"3431","38651078","1196839624116711425"
"3432","838287854317023232","1196839623487569922"
"3433","1370572398","1196839623055544320"
"3434","56651328","1196839622950694914"
"3435","17016308","1196839622329950208"
"3436","15616827","1196839621746995201"
"3437","1171028900","1196839620983558144"
"3438","402320568","1196839620903940096"
"3439","4347577754","1196839620639625216"
"3440","811737414909755396","1196839619800776704"
"3441","2719912371","1196839619591061504"
"3442","2216841979","1196839618840317952"
"3443","430777300","1196839617288425472"
"3444","3311858084","1196839616214642688"
"3445","349477889","1196839615791091712"
"3446","759035293865422849","1196839615262580738"
"3447","43736813","1196839614251700227"
"3448","503976511","1196839613702266881"
"3449","17419804","1196839612787937287"
"3450","816389808008335361","1196839612347551744"
"3451","801655105","1196839612326514688"
"3452","15809449","1196839612179734529"
"3453","1184825089092734979","1196839611844243459"
"3454","970888146","1196839610757910529"
"3455","137000184","1196839610187493379"
"3456","1126824207684374528","1196839610015518725"
"3457","59972446","1196839608538955776"
"3458","343769204","1196839608228728833"
"3459","32582787","1196839607880560643"
"3460","713424308","1196839607809331200"
"3461","1888515158","1196839607670857729"
"3462","604121458","1196839607532507136"
"3463","965805907509743617","1196839607456993281"
"3464","385046115","1196839606613925888"
"3465","4749700878","1196839606303494144"
"3466","1371679909","1196839605791801344"
"3467","4129442294","1196839605280096256"
"3468","886975544587411456","1196839603216560132"
"3469","306919848","1196839603044573185"
"3470","619238043","1196839603019403270"
"3471","556423828","1196839602860044288"
"3472","23239131","1196839602746789888"
"3473","445916705","1196839602365095941"
"3474","38938775","1196839602071523328"
"3475","374538047","1196839601920446464"
"3476","18137312","1196839601878503425"
"3477","190073186","1196839601509404672"
"3478","38752885","1196839601287155713"
"3479","794944929957085184","1196839601240969216"
"3480","894360224919891969","1196839601048031234"
"3481","99016689","1196839600397770752"
"3482","114312018","1196839600112553985"
"3483","1156006752602771456","1196839600037212162"
"3484","983847292892573696","1196839599785619458"
"3485","53229077","1196839599575838723"
"3486","2924426359","1196839599504580609"
"3487","349164970","1196839598175014913"
"3488","856368814598082561","1196839597449371649"
"3489","383902611","1196839597302591488"
"3490","2349315206","1196839596425928705"
"3491","138629518","1196839595691958272"
"3492","35867110","1196839595494785026"
"3493","2644165827","1196839595079544832"
"3494","1162415413","1196839593959669761"
"3495","303371148","1196839593905205248"
"3496","3755894717","1196839593649299456"
"3497","629754669","1196839593397694468"
"3498","65951792","1196839592210653184"
"3499","810271284504461312","1196839591485018122"
"3500","193737517","1196839590981750784"
"3501","2967041701","1196839590507757569"
"3502","167636341","1196839590503624704"
"3503","1118158932","1196839590017085453"
"3504","42551790","1196839589928980482"
"3505","3191508247","1196839589857693697"
"3506","17295482","1196839589450854400"
"3507","57031415","1196839588972711936"
"3508","238714861","1196839588721025025"
"3509","724730635307388928","1196839588322578432"
"3510","718806535200059392","1196839588087705603"
"3511","3184917520","1196839587513020416"
"3512","4808868387","1196839587504697344"
"3513","2219541927","1196839587269791744"
"3514","824477138116042752","1196839586904887297"
"3515","955562798095925248","1196839586862968833"
"3516","3355393539","1196839586779013120"
"3517","69919470","1196839586548387843"
"3518","2290691114","1196839585885630464"
"3519","1624300771","1196839583771697153"
"3520","606555227","1196839583616524294"
"3521","80671187","1196839471217553408"
"3522","80671187","1196839583490678786"
"3523","331312762","1196839583390085121"
"3524","331312762","1196839367542804481"
"3525","2916314780","1196839583100678146"
"3526","870344022","1196839582676815872"
"3527","162779090","1196839581968146432"
"3528","2780047882","1196839581284483072"
"3529","493179634","1196839581196472331"
"3530","21328737","1196839581167042566"
"3531","46532513","1196839580995137536"
"3532","725172428339568640","1196839580789563392"
"3533","2462694902","1196839578239488007"
"3534","914699017912815616","1196839577853538305"
"3535","586217585","1196839576293298177"
"3536","16998743","1196839575940939777"
"3537","887175378799923201","1196839575068516358"
"3538","373667183","1196839574883971074"
"3539","18409843","1196839574326185989"
"3540","762167234835939328","1196839573877379072"
"3541","16270679","1196839573571153920"
"3542","16270679","1196839571809619969"
"3543","16270679","1196839569607602176"
"3544","1130296729453117441","1196839573193723905"
"3545","185909682","1196839572837146627"
"3546","1030906631884664833","1196839572753330176"
"3547","18409822","1196839572501647361"
"3548","18409822","1196839570547064832"
"3549","15522987","1196839538670354432"
"3550","15522987","1196839572245766144"
"3551","16473752","1196839572220588033"
"3552","226570447","1196839571922804744"
"3553","4347139213","1196839571415285764"
"3554","996528400398471168","1196839571276881921"
"3555","968102772334882816","1196839570131824640"
"3556","162274186","1196839569678897154"
"3557","713704083354361856","1196839569272049671"
"3558","818555690138693633","1196839568923922432"
"3559","4128195013","1196839568659697666"
"3560","243853192","1196839568114409472"
"3561","4347577754","1196839567707516928"
"3562","373738859","1196839567678230534"
"3563","204302238","1196839567346851841"
"3564","1163073179948146688","1196839566843531264"
"3565","1169996514204299264","1196839566789009410"
"3566","110827861","1196839566629433344"
"3567","120647974","1196839566566510592"
"3568","235765786","1196839566415716353"
"3569","237953287","1196839566247940101"
"3570","823339556699312130","1196839180904599557"
"3571","823339556699312130","1196839566239576067"
"3572","191695844","1196839565669097477"
"3573","2516508102","1196839565660708865"
"3574","244243390","1196839565128019968"
"3575","43975239","1196839564955897856"
"3576","847543681183875072","1196839564859437056"
"3577","156497982","1196839564431831041"
"3578","551589377","1196839564305813504"
"3579","115723730","1196839563345498112"
"3580","115723730","1196839196654231554"
"3581","388600534","1196839562556907520"
"3582","367295536","1196839562041016320"
"3583","82389179","1196839196066869248"
"3584","33663388","1196839561659334656"
"3585","500134660","1196839561596407814"
"3586","40110758","1196839560963121153"
"3587","2597288420","1196839559725813761"
"3588","1013945023782584322","1196839559671287808"
"3589","26760165","1196839558660476929"
"3590","24312996","1196839558547066880"
"3591","25871894","1196839557582479360"
"3592","149758827","1196839557527793666"
"3593","266260272","1196839557171470342"
"3594","217840902","1196839556957581314"
"3595","217840902","1196839367425298432"
"3596","217840902","1196839284612968449"
"3597","1003348193566916609","1196839556953321472"
"3598","631442495","1196839556932222976"
"3599","1337677146","1196839556751986689"
"3600","448601815","1196839556605198342"
"3601","317999532","1196839556408127494"
"3602","24712778","1196839556290633731"
"3603","15812228","1196839556039028737"
"3604","189560588","1196839555640332288"
"3605","22290255","1196839555330191360"
"3606","1009097481244864512","1196839555116261376"
"3607","60196148","1196839554155778049"
"3608","196805874","1196839553975422978"
"3609","3022149568","1196839178203303936"
"3610","3022149568","1196839553887162368"
"3611","2445914279","1196839340300754944"
"3612","2445914279","1196839553409130496"
"3613","1003037884788760578","1196839552759029760"
"3614","754806858582462464","1196839390452039680"
"3615","754806858582462464","1196839552205369346"
"3616","912320878737870850","1196839551865630720"
"3617","358936214","1196839551634984961"
"3618","219139223","1196839551014031360"
"3619","15783477","1196839550900940806"
"3620","2853685417","1196839550741438464"
"3621","39920934","1196839550359941120"
"3622","17096628","1196839550297026560"
"3623","23509664","1196839550208925698"
"3624","224381577","1196839549802037251"
"3625","983898464265342976","1196839549646909443"
"3626","136398904","1196839549361631232"
"3627","285243618","1196839548896104450"
"3628","456966903","1196839548610916352"
"3629","455388918","1196839548581486599"
"3630","2988073289","1196839547855921152"
"3631","924606860","1196839547679772674"
"3632","11806892","1196839547545493505"
"3633","65694407","1196839547306434562"
"3634","371812099","1196839214173822977"
"3635","371812099","1196839547029643264"
"3636","403056925","1196839546773786627"
"3637","703637561957339136","1196839188378898432"
"3638","703637561957339136","1196839546257838080"
"3639","115798897","1196839467895705602"
"3640","745300722158342145","1196839545641279491"
"3641","2548298635","1196839543934246912"
"3642","3146171745","1196839543409954819"
"3643","2895876590","1196839543305060353"
"3644","1089369695730438145","1196839543254724608"
"3645","2736233763","1196839542071934976"
"3646","1853199914","1196839541132255232"
"3647","250211383","1196839541077954562"
"3648","21664260","1196839540725633025"
"3649","176308781","1196839540352307204"
"3650","306919848","1196839540062855170"
"3651","818511520229363712","1196839538687131651"
"3652","981660914","1196839538393526273"
"3653","3023404769","1196839537995079680"
"3654","203361305","1196839537760190465"
"3655","1631546970","1196839537697329155"
"3656","1631546970","1196839344981598209"
"3657","1162117236112449544","1196839537470824448"
"3658","4530774802","1196839536522932225"
"3659","828871489147510784","1196839536355139585"
"3660","552489285","1196839536258629635"
"3661","328083403","1196839535008780291"
"3662","42681800","1196839534706733057"
"3663","404502033","1196839533444259842"
"3664","404502033","1196839359045152768"
"3665","2967216531","1196839533326802945"
"3666","1601567996","1196839533310087168"
"3667","1080249550714097664","1196839533096124418"
"3668","252306105","1196839532919955456"
"3669","3442678401","1196839461801414656"
"3670","3442678401","1196839167663263744"
"3671","3442678401","1196839532798382081"
"3672","3442678401","1196839273024098305"
"3673","3442678401","1196839361167405057"
"3674","1171028900","1196839532160835585"
"3675","868937529260560384","1196839531959521286"
"3676","19678937","1196839531737165824"
"3677","12892972","1196839531061874694"
"3678","751212727310376960","1196839530659295234"
"3679","729200937437433857","1196839530634129409"
"3680","3245479489","1196839347150053377"
"3681","22642469","1196839530306920448"
"3682","92454516","1196839529963040768"
"3683","422327499","1196839529858162689"
"3684","3590095882","1196839529283497986"
"3685","824060460060315649","1196839528486584320"
"3686","719996828087951360","1196839527140220928"
"3687","913055305386381313","1196839526032953346"
"3688","999366965604085760","1196839525949083648"
"3689","351600031","1196839525898760192"
"3690","80991942","1196839525760294913"
"3691","700867442881519616","1196839525751894016"
"3692","64801042","1196839291256786951"
"3693","64801042","1196839524162256896"
"3694","868558092","1196839308684070914"
"3695","868558092","1196839524132745216"
"3696","626053941","1196839524011249664"
"3697","1025082235718914049","1196839135908106240"
"3698","1025082235718914049","1196839523470258176"
"3699","600446615","1196839522929131522"
"3700","722957513100955648","1196839522601975813"
"3701","16667499","1196839522522353665"
"3702","61907097","1196839269190553603"
"3703","61907097","1196839521909903361"
"3704","496335887","1196839521859653633"
"3705","18244198","1196839521331089410"
"3706","221370464","1196839519728918529"
"3707","1555827914","1196839519686926336"
"3708","4218132374","1196839519166881793"
"3709","1123248451838517250","1196839518713843712"
"3710","3363534040","1196839518613180419"
"3711","178214870","1196839518051192832"
"3712","163485519","1196839517434441728"
"3713","373425336","1196839517359104000"
"3714","269178269","1196839516511834112"
"3715","320924376","1196839516444737542"
"3716","1179779923101270016","1196839516260175873"
"3717","382935946","1196839170951569408"
"3718","382935946","1196839516067250181"
"3719","2655594889","1196839514427346952"
"3720","20647092","1196839513340952576"
"3721","955562798095925248","1196839512783110146"
"3722","21959770","1196839512174927873"
"3723","31275759","1196839208926797824"
"3724","31275759","1196839511529000960"
"3725","31275759","1196839304770793473"
"3726","2181334516","1196839511273156608"
"3727","104829968","1196839511176691717"
"3728","436190106","1196839510778241024"
"3729","436190106","1196839384550715395"
"3730","4313136556","1196839510576812033"
"3731","237069106","1196839509544984577"
"3732","756262009780305920","1196839508102254592"
"3733","721107246","1196839507963854849"
"3734","438856210","1196839507741593600"
"3735","917610212235804673","1196839507691233286"
"3736","15640287","1196839507556995073"
"3737","637403019","1196839152853159936"
"3738","637403019","1196839506206437376"
"3739","2993337741","1196839294071164935"
"3740","2993337741","1196839506068070402"
"3741","1087492952270745600","1196839506055499781"
"3742","1173726138142736384","1196839504709115908"
"3743","6125012","1196839504658739200"
"3744","330041178","1196839504281255936"
"3745","30847190","1196839504176439296"
"3746","22109278","1196839503027228674"
"3747","219767342","1196839502838476800"
"3748","820746390049538050","1196839501634703365"
"3749","239052983","1196839501458542592"
"3750","2422751810","1196839499503939585"
"3751","2588561251","1196839499478847499"
"3752","873924253","1196839499298492417"
"3753","585280325","1196839498442653696"
"3754","3158984637","1196839497855635457"
"3755","30403595","1196839497415249921"
"3756","743289712870252544","1196839496974774272"
"3757","3397386010","1196839252203655169"
"3758","900658202","1196839496588890112"
"3759","928251990022467584","1196839496504885248"
"3760","273708024","1196839496077189125"
"3761","478295779","1196839495464865792"
"3762","2921135336","1196839495385124866"
"3763","2921135336","1196839279789514753"
"3764","479790894","1196839495276077056"
"3765","2435645353","1196839494936399872"
"3766","2435645353","1196839370323570691"
"3767","16203290","1196839494797942784"
"3768","1028678005034557442","1196839494567243776"
"3769","773221141653647360","1196839493812264961"
"3770","773221141653647360","1196839178920706049"
"3771","1061415889063608321","1196839493174734850"
"3772","97305951","1196839492721823749"
"3773","430777300","1196839141587214338"
"3774","430777300","1196839492621131776"
"3775","606725716","1196839492583350272"
"3776","1156234314662785024","1196839491983544325"
"3777","29902828","1196839217076281344"
"3778","29902828","1196839491799068672"
"3779","960366476837511169","1196839491207606274"
"3780","1054418300061564930","1196839490767208448"
"3781","4615780096","1196839490674970630"
"3782","433064608","1196839490385518596"
"3783","43736813","1196839222893776901"
"3784","43736813","1196839489945124866"
"3785","706201662415704064","1196839489311776768"
"3786","1078466151317946368","1196839489253052422"
"3787","1544787852","1196839488863064066"
"3788","3178872336","1196839323708067845"
"3789","3178872336","1196839488611323905"
"3790","212075216","1196839488334508032"
"3791","3017460649","1196839488145821701"
"3792","3028126330","1196839487814410240"
"3793","466181764","1196839487432790016"
"3794","2826562522","1196839486895742977"
"3795","4218802040","1196839486736490496"
"3796","195593470","1196839339239583744"
"3797","195593470","1196839486635872260"
"3798","2807883998","1196839486459645953"
"3799","1589311447","1196839486455525376"
"3800","1093982889316937730","1196839486174433280"
"3801","1093982889316937730","1196839183173718019"
"3802","355756954","1196839485318815746"
"3803","4916759761","1196839484802916352"
"3804","518143185","1196839484735840257"
"3805","326481404","1196839484698091520"
"3806","2751167295","1196839482567331841"
"3807","818868887567695872","1196839482521202691"
"3808","45678298","1196839482080792577"
"3809","936995001703288833","1196839481770479617"
"3810","701515130","1196839481770434560"
"3811","232269582","1196839481753649152"
"3812","232269582","1196839223116087296"
"3813","23858836","1196839481715961856"
"3814","2781127412","1196839481694982145"
"3815","58656536","1196839481321627648"
"3816","230784691","1196839481296506880"
"3817","14847904","1196839481002876928"
"3818","1684178449","1196839480709320708"
"3819","167499481","1196839422488203264"
"3820","167499481","1196839480537341952"
"3821","582281472","1196839480243736576"
"3822","24801218","1196839245320740873"
"3823","24801218","1196839479748841473"
"3824","24801218","1196839372701806595"
"3825","79629222","1196839479203581952"
"3826","1099771423","1196839479094521856"
"3827","63314223","1196839478528237571"
"3828","63314223","1196839134058471425"
"3829","15392048","1196839478469578752"
"3830","448487089","1196839477534220294"
"3831","630782426","1196839477416726530"
"3832","1356900458","1196839476913418241"
"3833","3041113666","1196839476581978113"
"3834","111341167","1196839242078572544"
"3835","111341167","1196839475978129411"
"3836","1515176136","1196839475453865984"
"3837","181058506","1196839475109715969"
"3838","27283079","1196839474698866695"
"3839","22742168","1196839474170220544"
"3840","1443811471","1196839472526172162"
"3841","9972782","1196839466926825472"
"3842","9972782","1196839472379432962"
"3843","3167639579","1196839472358449153"
"3844","821167580891217921","1196839472106790912"
"3845","23352743","1196839471871741952"
"3846","41510247","1196839471825772547"
"3847","2662365449","1196839471431528449"
"3848","473244356","1196839249980674049"
"3849","473244356","1196839470546468864"
"3850","19881558","1196839470206767105"
"3851","22728442","1196839470038843392"
"3852","2155201004","1196839469934170115"
"3853","1120658016825749506","1196839469749612544"
"3854","299389968","1196839469544017922"
"3855","259784046","1196839469388681216"
"3856","761562844315779072","1196839469292212225"
"3857","424178546","1196839469229453314"
"3858","2174762636","1196839467576954881"
"3859","23254990","1196839466977177601"
"3860","840789488775417856","1196839466771603458"
"3861","840789488775417856","1196839277520441349"
"3862","3029768675","1196839466171871233"
"3863","1126824207684374528","1196839465970475014"
"3864","17881825","1196839465186201601"
"3865","46265438","1196839464393494531"
"3866","42107838","1196839463793627142"
"3867","739810566882099200","1196839462455664642"
"3868","959664052447391744","1196839462438940672"
"3869","904536024","1196839461566459908"
"3870","426905528","1196839461272862720"
"3871","2425927003","1196839461268656129"
"3872","163550916","1196839461092548608"
"3873","795569152576647168","1196839460731834368"
"3874","242532310","1196839460719276032"
"3875","780542884470595584","1196839459871956993"
"3876","508916094","1196839459859419137"
"3877","111644108","1196839459418968065"
"3878","848724732572827648","1196839458500427776"
"3879","617502705","1196839458299138048"
"3880","886007118","1196839458169069568"
"3881","2402619085","1196839458110418950"
"3882","2353217767","1196839456919216135"
"3883","1106223037","1196839456638210049"
"3884","985853701184196609","1196839456566849539"
"3885","300952528","1196839456474484736"
"3886","512834546","1196839456231317505"
"3887","2891126954","1196839455337930752"
"3888","3386992492","1196839454528417798"
"3889","344538894","1196839454213689344"
"3890","344538894","1196839175254876160"
"3891","776801276260671488","1196839453970567171"
"3892","781933233210523648","1196839453702152192"
"3893","3215401534","1196839453265997825"
"3894","2557705028","1196839451110100993"
"3895","3272451080","1196839450220941314"
"3896","295108321","1196839449168089094"
"3897","928607055635722241","1196839448975233024"
"3898","101179047","1196839448891338752"
"3899","975241027","1196839448673165313"
"3900","788250619874246656","1196839448337625088"
